,artist_id,artists_id,artists_name,album_id,album_name,album_release_date
0,1QAJqy2dA3ihHBFIHRphZj,['1QAJqy2dA3ihHBFIHRphZj'],['Cigarettes After Sex'],4uQ5kFmXQdCxz3WvM4UUzy,Cry,2019-10-25
1,1QAJqy2dA3ihHBFIHRphZj,['1QAJqy2dA3ihHBFIHRphZj'],['Cigarettes After Sex'],2mxFsS5yylSTHNivV53HoA,Cigarettes After Sex,2017-06-09
