,artist_id,artists_id,artists_name,album_id,album_name,album_release_date
0,7Ln80lUS6He07XvHI8qqHH,['7Ln80lUS6He07XvHI8qqHH'],['Arctic Monkeys'],2GROf0WKoP5Er2M9RXVNNs,The Car,2022-10-21
1,7Ln80lUS6He07XvHI8qqHH,['7Ln80lUS6He07XvHI8qqHH'],['Arctic Monkeys'],7Heaa0B4KOxdWhSICTR2wE,Live at the Royal Albert Hall,2020-12-04
2,7Ln80lUS6He07XvHI8qqHH,['7Ln80lUS6He07XvHI8qqHH'],['Arctic Monkeys'],7v6FNgLDS8KmaWA1amUtqe,Tranquility Base Hotel & Casino,2018-05-10
3,7Ln80lUS6He07XvHI8qqHH,['7Ln80lUS6He07XvHI8qqHH'],['Arctic Monkeys'],78bpIziExqiI9qztvNFlQu,AM,2013-09-09
4,7Ln80lUS6He07XvHI8qqHH,['7Ln80lUS6He07XvHI8qqHH'],['Arctic Monkeys'],2ym2jcqckXqWeTDoxz3Kst,Suck It and See,2011-06-06
5,7Ln80lUS6He07XvHI8qqHH,['7Ln80lUS6He07XvHI8qqHH'],['Arctic Monkeys'],5IEoiwkThhRmSMBANhpxl2,Humbug,2009-08-20
6,7Ln80lUS6He07XvHI8qqHH,['7Ln80lUS6He07XvHI8qqHH'],['Arctic Monkeys'],6rsQnwaoJHxXJRCDBPkBRw,Favourite Worst Nightmare (Standard Version),2007-04-24
7,7Ln80lUS6He07XvHI8qqHH,['7Ln80lUS6He07XvHI8qqHH'],['Arctic Monkeys'],50Zz8CkIhATKUlQMbHO3k1,"Whatever People Say I Am, That's What I'm Not",2006-01-29
