,artist_id,artists_id,artists_name,album_id,album_name,album_release_date
0,3y2cIKLjiOlp1Np37WiUdH,['3y2cIKLjiOlp1Np37WiUdH'],['Shaboozey'],0DLvFVIfwt3OHdK9kGeEM3,"Where I've Been, Isn't Where I'm Going",2024-05-31
1,3y2cIKLjiOlp1Np37WiUdH,['3y2cIKLjiOlp1Np37WiUdH'],['Shaboozey'],3QEQeBF0NJ5BvvPY8lyWsP,"Cowboys Live Forever, Outlaws Never Die",2022-10-07
2,3y2cIKLjiOlp1Np37WiUdH,['3y2cIKLjiOlp1Np37WiUdH'],['Shaboozey'],2xUAnts1jM9tnbxi23Jf5O,Lady Wrangler,2018-10-05
