,artist_id,artists_id,artists_name,album_id,album_name,album_release_date
0,6YVMFz59CuY7ngCxTxjpxE,['6YVMFz59CuY7ngCxTxjpxE'],['aespa'],058hCti9Bupb5CJc6bd3VB,Armageddon - The 1st Album,2024-05-27
1,6YVMFz59CuY7ngCxTxjpxE,['6YVMFz59CuY7ngCxTxjpxE'],['aespa'],5NMtxQJy4wq3mpo3ERVnLs,Drama - The 4th Mini Album,2023-11-10
2,6YVMFz59CuY7ngCxTxjpxE,['6YVMFz59CuY7ngCxTxjpxE'],['aespa'],4w1dbvUy1crv0knXQvcSeY,Girls - The 2nd Mini Album,2022-07-08
