,artist_id,artists_id,artists_name,album_id,album_name,album_release_date
0,3jK9MiCrA42lLAdMGUZpwa,"['0du5cEVh5yTK9QJze8zA0C', '3jK9MiCrA42lLAdMGUZpwa', '6PvvGcCY2XtUcSRld1Wilr']","['Bruno Mars', 'Anderson .Paak', 'Silk Sonic']",4VZ7jhV0wHpoNPCB7Vmiml,An Evening With Silk Sonic,2021-11-12
1,3jK9MiCrA42lLAdMGUZpwa,['3jK9MiCrA42lLAdMGUZpwa'],['Anderson .Paak'],4a6u9TUkH1MW2zZkFUYlV0,Ventura (Instrumentals),2019-04-12
2,3jK9MiCrA42lLAdMGUZpwa,['3jK9MiCrA42lLAdMGUZpwa'],['Anderson .Paak'],0YF8PfcGbsKg5IaFyPnlyY,Ventura,2019-04-12
3,3jK9MiCrA42lLAdMGUZpwa,['3jK9MiCrA42lLAdMGUZpwa'],['Anderson .Paak'],3rqqwtJE89WoWvMyPTvbZc,Oxnard,2018-11-16
4,3jK9MiCrA42lLAdMGUZpwa,['3jK9MiCrA42lLAdMGUZpwa'],['Anderson .Paak'],7gdfgCWRXLD9AYiWkz0zJB,Oxnard (Instrumentals),2018-11-15
5,3jK9MiCrA42lLAdMGUZpwa,"['6PEMFpe3PTOksdV4ZXUpbE', '3jK9MiCrA42lLAdMGUZpwa', '17Zu03OgBVxgLxWmRUyNOJ']","['NxWorries', 'Anderson .Paak', 'Knxwledge']",2ReXvwHIanvUYotGkSdr1d,Yes Lawd! Remixes,2017-11-17
6,3jK9MiCrA42lLAdMGUZpwa,"['6PEMFpe3PTOksdV4ZXUpbE', '3jK9MiCrA42lLAdMGUZpwa', '17Zu03OgBVxgLxWmRUyNOJ']","['NxWorries', 'Anderson .Paak', 'Knxwledge']",0gpxUkqSnLwD50aaRir6jH,Yes Lawd!,2016-10-21
7,3jK9MiCrA42lLAdMGUZpwa,['3jK9MiCrA42lLAdMGUZpwa'],['Anderson .Paak'],4VFG1DOuTeDMBjBLZT7hCK,Malibu,2016-01-15
8,3jK9MiCrA42lLAdMGUZpwa,['3jK9MiCrA42lLAdMGUZpwa'],['Anderson .Paak'],2Wl2eLBIbjAt6AZwd07IxG,Venice,2014-10-28
